Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal _degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Accepted_Organism_Identification,Life_Stage,APHIA_ID,Abundance_[#/m3],Biomass_[mg dw/m3]
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Acartia longiremis, ,104257,11.614,0.0561
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Acartia, ,104108,63.876,0.0848
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Aglantha digitale, ,117849,156.786,30.2764
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Aglantha digitale, ,117849,5.444,17.211
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Cirripedia,nauplii,1082,261.31,0.1027
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Bivalvia, ,105,29.034,0.0066
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Calanoida,nauplii,1100,23.228,0.0264
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Calanus glacialis/marshallae, ,196770,87.103,30.478
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Clione limacina, ,139178,0.272,0.4303
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Echinodermata,larvae,1806,2949.897,0.3678
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Fritillaria borealis, ,103375,133.558,0.0021
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Euphausiacea,furcilia,1128,0.091,0.0151
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Gastropoda,larvae,101,11.614,0.0041
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Limacina helicina, ,140223,17.421,0.0062
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Decapoda,megalopa,1130,0.907,1.9304
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Mertensia ovum, ,106377,0.454,0.4124
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Neocalanus cristatus, ,104470,0.091,0.4656
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Neocalanus plumchrus, ,196772,2.903,1.2677
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Oikopleura vanhoeffeni, ,103417,0.181,0.0701
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Oikopleura vanhoeffeni, ,103417,5.807,0.0008
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Oithona similis, ,106656,987.17,1.0441
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Triconia borealis, ,128956,17.421,0.0559
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Parasagitta elegans, ,105440,8.71,12.3585
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Paguridae,zoea,106738,0.544,0.2332
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Polychaeta,larvae,883,110.331,0.5038
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Pseudocalanus acuspes, ,104514,11.614,0.1154
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Pseudocalanus, ,104165,470.358,1.1432
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Pseudocalanus minutus, ,104517,5.807,0.0884
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Pseudocalanus newmani, ,157679,11.614,0.0707
AMBON2015,ML4.2,TWINRING_150UM_MICROSCOPY,2015-08-18T21:57,-159.5166,70.9292,44,,41,Parasagitta elegans, ,105440,23.228,0.2989
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Acartia longiremis, ,104257,8.881,0.0445
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Acartia, ,104108,22.203,0.0244
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Aglantha digitale, ,117849,6.661,0.0101
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Cirripedia,cyprid,1082,47.736,0.7988
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Cirripedia,nauplii,1082,95.472,0.3555
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Bivalvia, ,105,6.661,0.0019
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Brachyura,zoea,106673,0.139,0.0258
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Calanoida,nauplii,1100,89.921,0.1646
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Calanus glacialis/marshallae, ,196770,34.414,0.5949
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Calanus glacialis/marshallae, ,196770,21.093,2.5413
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Euphausiacea,calytopsis,1128,2.22,0.0136
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Echinodermata,larvae,1806,5.551,0.0005
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Eurytemora, ,104240,1.11,0.0053
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Fritillaria borealis, ,103375,69.939,0.0025
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Euphausiacea,furcilia,1128,0.069,0.0078
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Microsetella, ,115341,2.22,0.006
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Oikopleura vanhoeffeni, ,103417,0.347,0.2231
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Oithona similis, ,106656,81.04,0.0897
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Triconia borealis, ,128956,2.22,0.0064
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Polychaeta,larvae,883,28.864,0.1035
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Pseudocalanus, ,104165,81.04,0.183
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Pseudocalanus minutus, ,104517,1.11,0.0111
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Pseudocalanus,male,104165,1.11,0.0027
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Pseudocalanus newmani, ,157679,2.22,0.012
AMBON2015,ML4.3,TWINRING_150UM_MICROSCOPY,2015-08-19T00:38,-159.888,71.0615,56,,53,Parasagitta elegans, ,105440,5.551,0.2027
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Acartia longiremis, ,104257,53.921,0.2901
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Acartia, ,104108,107.842,0.1597
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Cirripedia,cyprid,1082,21.568,0.4871
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Cirripedia,nauplii,1082,107.842,0.1415
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Echinodermata,bipinnaria,1806,10.784,0.0114
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Bivalvia, ,105,172.547,0.0419
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Calanoida,nauplii,1100,830.384,1.6591
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Calanus glacialis/marshallae, ,196770,1197.048,15.5315
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Calanus glacialis/marshallae, ,196770,145.587,20.479
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Centropages abdominalis, ,196774,10.784,0.0447
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Eukrohnia hamata, ,105416,21.568,0.6625
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Fritillaria borealis, ,103375,183.332,0.0597
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Gastropoda,larvae,101,2.696,0.0355
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Mertensia ovum, ,106377,0.084,0.0776
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Microsetella, ,115341,16.176,0.0473
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Oikopleura vanhoeffeni, ,103417,0.337,0.2433
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Oikopleura vanhoeffeni, ,103417,43.137,0.0302
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Oithona similis, ,106656,118.626,0.1237
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Triconia borealis, ,128956,32.353,0.0868
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Onisimus, ,101631,0.169,0.1889
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Parasagitta elegans, ,105440,2.191,1.596
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Paguridae,zoea,106738,0.169,0.0663
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Polychaeta,larvae,883,269.605,0.7447
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Pseudocalanus acuspes, ,104514,10.784,0.1239
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Pseudocalanus, ,104165,819.6,2.091
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Pseudocalanus minutus, ,104517,16.176,0.2894
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Pseudocalanus,male,104165,16.176,0.0652
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Pseudocalanus newmani, ,157679,16.176,0.0742
AMBON2015,ML4.5,TWINRING_150UM_MICROSCOPY,2015-08-19T21:06,-160.6519,71.3219,47,,44,Parasagitta elegans, ,105440,16.176,0.0368
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Acartia longiremis, ,104257,11.047,0.0408
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Acartia, ,104108,121.52,0.1718
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Aglantha digitale, ,117849,0.259,0.7549
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Apherusa, ,101509,0.345,1.2551
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Cirripedia,cyprid,1082,11.047,0.0998
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Cirripedia,nauplii,1082,33.142,0.058
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Echinodermata,bipinnaria,1806,11.047,0.0091
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Bivalvia, ,105,287.228,0.0538
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Calanoida,nauplii,1100,1259.386,3.2113
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Calanus glacialis/marshallae, ,196770,1590.803,26.9914
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Calanus glacialis/marshallae, ,196770,397.701,42.5517
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Euphausiacea,calytopsis,1128,11.047,0.0155
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Catablema vesicarium, ,117784,0.086,0.0428
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Bryozoa,cyphonautes,146142,11.047,0.0031
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Echinodermata,larvae,1806,99.425,0.0123
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Eukrohnia hamata, ,105416,33.142,0.3073
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Eurytemora, ,104240,11.047,0.0295
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Fritillaria borealis, ,103375,231.992,0.0262
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Hippolytidae, ,106777,11.047,3.5478
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Limacina helicina, ,140223,0.086,0.4441
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Mertensia ovum, ,106377,0.086,0.0545
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Metridia, ,104190,11.047,0.0144
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Oikopleura vanhoeffeni, ,103417,0.345,0.7109
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Oikopleura vanhoeffeni, ,103417,33.142,0.0111
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Oithona similis, ,106656,243.039,0.2939
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Triconia borealis, ,128956,33.142,0.0877
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Parasagitta elegans, ,105440,2.934,3.5622
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Paguridae,zoea,106738,0.086,0.0209
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Pandalidae, ,106789,0.086,0.0246
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Polychaeta,larvae,883,309.323,0.9412
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Pseudocalanus, ,104165,817.496,2.2531
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Pseudocalanus minutus, ,104517,5.524,0.1386
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Pseudocalanus,male,104165,11.047,0.0714
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Pseudocalanus newmani, ,157679,44.189,0.2612
AMBON2015,ML4.6,TWINRING_150UM_MICROSCOPY,2015-08-19T23:57,-161.0416,71.4536,45,,42,Themisto pacifica, ,254453,0.086,0.1093
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Acartia, ,104108,22.094,0.0367
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Aglantha digitale, ,117849,5.524,0.0004
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Aglantha digitale, ,117849,0.086,0.1473
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Cirripedia,nauplii,1082,11.047,0.047
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Bivalvia, ,105,38.665,0.0112
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Calanoida,nauplii,1100,972.157,1.9222
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Calanus glacialis/marshallae, ,196770,1060.535,9.8475
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Calanus glacialis/marshallae, ,196770,71.807,10.4089
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Centropages abdominalis, ,196774,5.524,0.012
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Clione limacina, ,139178,0.086,0.0532
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Echinodermata,larvae,1806,38.665,0.0042
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Eukrohnia hamata, ,105416,0.086,0.0008
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Eukrohnia hamata, ,105416,2.762,0.0471
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Fritillaria borealis, ,103375,325.894,0.0584
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Limacina helicina, ,140223,11.047,0.0046
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Mertensia ovum, ,106377,0.173,0.0751
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Microsetella, ,115341,5.524,0.0301
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Oikopleura vanhoeffeni, ,103417,2.244,0.3799
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Oikopleura vanhoeffeni, ,103417,209.898,1.2231
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Oithona similis, ,106656,265.134,0.2882
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Triconia borealis, ,128956,11.047,0.0329
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Onisimus, ,101631,0.086,0.0544
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Parasagitta elegans, ,105440,1.381,1.0669
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Paguridae,zoea,106738,0.086,0.0498
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Polychaeta,larvae,883,248.563,1.0103
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Pseudocalanus acuspes, ,104514,16.571,0.1633
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Pseudocalanus, ,104165,927.968,2.4293
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Pseudocalanus,male,104165,11.047,0.0783
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Rathkea octopunctata, ,117848,0.173,0.0025
AMBON2015,ML4.7,TWINRING_150UM_MICROSCOPY,2015-08-20T03:22,-161.4057,71.586,45,,42,Parasagitta elegans, ,105440,2.762,0.0074
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Acartia, ,104108,11.919,0.0316
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Aglantha digitale, ,117849,29.798,0.0073
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Aglantha digitale, ,117849,0.093,0.3394
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Cirripedia,cyprid,1082,5.96,0.1088
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Cirripedia,nauplii,1082,5.96,0.0246
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Echinodermata,bipinnaria,1806,5.96,0.0121
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Bivalvia, ,105,95.355,0.0176
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Calanoida,nauplii,1100,661.526,1.3201
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Calanus glacialis/marshallae, ,196770,697.285,7.3532
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Calanus glacialis/marshallae, ,196770,53.637,12.2069
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Euphausiacea,calytopsis,1128,5.96,0.048
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Fritillaria borealis, ,103375,417.179,0.0106
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Gastropoda,larvae,101,5.96,0.0038
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Harpacticoida, ,1102,5.96,0.0299
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Limacina helicina, ,140223,11.919,0.0074
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Mertensia ovum, ,106377,0.093,0.0998
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Microsetella, ,115341,11.919,0.0433
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Cnidaria, ,1267,0.186,0.0141
AMBON2015,ML4.8,TWINRING_150UM_MICROSCOPY,2015-08-20T21:15,-161.7787,71.7181,42,,39,Oikopleura vanhoeffeni, ,103417,0.372,0.2075
