eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,organismQuantityType,Biomass (mg DW/m3),,,,,,,,,,Acartia longiremis
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,2.4182,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.0721,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,17.0721,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.3462,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,mgdryweight/m3,0.1075,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus mimus,https://dx.doi.org/10.14284/170 ,WoRMS,355067,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,mimus,,mgdryweight/m3,0.0415,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.1885,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.512,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,mgdryweight/m3,0.0248,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,1.5623,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.036,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0564,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,0.2162,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0107,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,mgdryweight/m3,0.0137,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.0425,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,5.3648,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,mgdryweight/m3,2.3777,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,mgdryweight/m3,0.0019,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,0.4786,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,0.0013,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,mgdryweight/m3,0.3697,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,mgdryweight/m3,0.0027,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0093,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,mgdryweight/m3,0.0031,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,mgdryweight/m3,0.0016,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,,Leptothecatae,,,Melicertidae,Melicertum,octocostatum,,mgdryweight/m3,0.0848,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,mgdryweight/m3,0.4807,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,mgdryweight/m3,0.2252,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,mgdryweight/m3,0.129,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.2237,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,1.9352,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.2982,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,18.4619,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,mgdryweight/m3,0.1175,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.1405,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.179,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,mgdryweight/m3,0.0211,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,1.4577,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,mgdryweight/m3,0,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.0165,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0931,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.0039,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,4.4341,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0075,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,mgdryweight/m3,0.542,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.0514,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,18.288,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,mgdryweight/m3,1.4184,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,1.6845,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,mgdryweight/m3,0.9519,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,mgdryweight/m3,0.0973,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,mgdryweight/m3,0.0455,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0201,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,mgdryweight/m3,0.3632,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,mgdryweight/m3,1.332,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,mgdryweight/m3,1.3099,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,mgdryweight/m3,0.1052,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Neocalanus plumchrus,https://dx.doi.org/10.14284/170 ,WoRMS,196772,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,plumchrus,,mgdryweight/m3,0.0743,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.0563,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,1.0897,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,3.4784,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.09,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,mgdryweight/m3,0.3652,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.6473,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.6637,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,mgdryweight/m3,0.0242,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,3.803,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Thysanoessa raschii,https://dx.doi.org/10.14284/170 ,WoRMS,110711,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,Euphausiidae,Thysanoessa,raschii,,mgdryweight/m3,1.0138,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.0532,,,,,,,,,,
8/23/2015 21:23,71.36113,-163.0053,ML3.8,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0547,,,,,,,,,,
8/23/2015 21:23,71.36113,-163.0053,ML3.8,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.0681,,,,,,,,,,
