eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,OrganismQuantity,organismQuantityType,,,,,,,,,,Acartia longiremis
8/22/2015 21:02,71.99275,-164.9635,ML3.13,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,1.716,count per cubic meter,,,,,,,,,,
8/22/2015 21:02,71.99275,-164.9635,ML3.13,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,442.643,count per cubic meter,,,,,,,,,,
8/22/2015 21:02,71.99275,-164.9635,ML3.13,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Themisto libellula,https://dx.doi.org/10.14284/170 ,WoRMS,156452,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Amphipoda,Hyperiidea,Physocephalata,Hyperiidae,Themisto,libellula,,3.431,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,1.769,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,5.308,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Beroe cucumis,https://dx.doi.org/10.14284/170 ,WoRMS,106358,Animalia,Ctenophora,,Nuda,,,Beroida,,,Beroidae,Beroe,cucumis,,1.769,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,1.769,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,0.332,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,30.078,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,196.39,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,69.002,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.774,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,3.539,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,0.111,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,0.553,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,184.006,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,7.077,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.885,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,7.077,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Metridia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104190,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,,,3.539,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Neocalanus cristatus,https://dx.doi.org/10.14284/170 ,WoRMS,104470,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,cristatus,,0.221,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,0.221,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,71.766,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1443.737,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,0.111,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,17.14,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,23.001,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,10.616,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus mimus,https://dx.doi.org/10.14284/170 ,WoRMS,355067,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,mimus,,3.539,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,10.616,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,102.619,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,5.308,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,573.248,count per cubic meter,,,,,,,,,,
8/22/2015 23:45,71.87053,-164.5599,ML3.12,AMBON,PreservedSpecimen,0,32,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,14.154,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,11.614,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,23.228,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,52.262,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,0.091,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,121.945,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,14.88,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,121.945,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,5.807,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.181,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,11.614,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,2.994,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,0.091,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,789.736,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,11.614,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,5.807,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Cnidaria,,Hydrozoa,Hydroidolina,,Leptothecatae,,,Melicertidae,Melicertum,octocostatum,,0.091,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.181,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,5.807,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Neocalanus flemingeri,https://dx.doi.org/10.14284/170 ,WoRMS,353708,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,flemingeri,,0.181,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,58.976,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1962.727,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,0.635,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,26.857,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,11.614,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,5.807,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,34.841,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,5.807,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,615.53,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,11.614,count per cubic meter,,,,,,,,,,
8/22/2015 7:29,72.12059,-165.3637,ML3.14,AMBON,PreservedSpecimen,0,38,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,5.807,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,22.647,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,7.549,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,114.178,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,30.196,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,3.774,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,113.234,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,45.294,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,67.941,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,0.472,count per cubic meter,,,,,,,,,,
8/23/2015 2:35,71.74467,-164.1715,ML3.11,AMBON,PreservedSpecimen,0,30,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.59,count per cubic meter,,,,,,,,,,
