eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/20/2015 23:06,71.58868,-161.40358,ML4.7,,HumanObservation,107567,WoRMS,587180,Sabinea septemcarinata,2.556050532,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sabinea,septemcarinata,,AMBON,45.1,45.1
8/20/2015 23:06,71.58868,-161.40358,ML4.7,,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,117.971563,count per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,45.1,45.1
8/20/2015 23:06,71.58868,-161.40358,ML4.7,,HumanObservation,124943,WoRMS,1898584,Stegophiura nodosa,9.830963584,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Stegophiura,nodosa,,AMBON,45.1,45.1
8/20/2015 23:06,71.58868,-161.40358,ML4.7,,HumanObservation,196391,WoRMS,,Tachyrhynchus erosus,294.9289075,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,45.1,45.1
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,102862,WoRMS,,Acanthostepheia behringiensis,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Acanthostepheia,behringiensis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,138969,WoRMS,912978,Admete viridula,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,101592,WoRMS,398847,Anonyx sp.,13.99755762,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,714762,WoRMS,1676536,Ariadnaria borealis,23.3292627,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,borealis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,138873,WoRMS,,Buccinum polare,23.3292627,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,138875,WoRMS,,Buccinum scalariforme,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,130734,WoRMS,880884,Bylgides promamme,4.66585254,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,promamme,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,130735,WoRMS,1210406,Bylgides sarsi,4.66585254,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,sarsi,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,76.9865669,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,27.99511524,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,884604,WoRMS,,Cylichnoides occultus,13.99755762,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichnoidea,occultus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,139474,WoRMS,1421118,Cylincha alba,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,alba,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,37.32682032,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,153.9731338,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,102199,WoRMS,232423,Eusirus cuspidatus,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Eusirus,cuspidatus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,130749,WoRMS,862912,Gattyana cirrhosa,13.99755762,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,cirrhosa,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,433920,WoRMS,,Granotoma albrechti,9.331705079,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,albrechti,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,10.77811937,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,107521,WoRMS,587151,Lebbeus polaris,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,polaris,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,64.6687162,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,141819,WoRMS,1113278,Margarites costalis,23.3292627,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,141821,WoRMS,529749,Margarites helicinus,354.604793,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,467467,WoRMS,,Musculus glacialis,4.66585254,count per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,glacialis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,363.9364981,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,152391,WoRMS,6217,Nemertea,23.3292627,count per 1000 m2,present,Nemertea,,,,,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,137710,WoRMS,57632,Neptunea sp.,13.99755762,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,399228,WoRMS,,Nodulotrophon coronatus,13.99755762,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,coronatus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,124641,WoRMS,,Ocnus glacialis,37.32682032,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,glacialis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,2248.940924,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,254489,WoRMS,,Pagurus capillatus,88.65119825,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,9.331705079,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,102911,WoRMS,,Paroediceros lynceus,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Paroediceros,lynceus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,103894,WoRMS,30297,Pelonaia corrugata,4.66585254,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Pelonaia,corrugata,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,334506,WoRMS,329443,Phyllodoce groenlandica,9.331705079,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,groenlandica,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,793,WoRMS,6157,Playhelminthes,4.66585254,count per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,103015,WoRMS,371491,Pleustes panopla,9.331705079,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,panopla,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,160450,WoRMS,,Propebela nobilis,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,1567,WoRMS,261973,Pycnogonidae,9.331705079,count per 1000 m2,present,Arthropoda,Pycnoginida,Pantopoda,Pycnogonidae,,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,102246,WoRMS,,Rozinante fragilis,23.3292627,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Rozinante,fragilis,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,107567,WoRMS,587180,Sabinea septemcarinata,9.331705079,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sabinea,septemcarinata,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,4.66585254,count per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,101759,WoRMS,317537,Stegocephalus sp.,4.66585254,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,Stegocephalus,,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,124943,WoRMS,1898584,Stegophiura nodosa,9.331705079,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Stegophiura,nodosa,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,196391,WoRMS,,Tachyrhynchus erosus,51.32437794,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,42,42
8/21/2015 5:00,71.72018,-161.78042,ML4.8,ML5.11,HumanObservation,138580,WoRMS,70852,Tritonia sp.,4.66585254,count per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,,,AMBON,42,42
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,102862,WoRMS,,Acanthostepheia behringiensis,4.666395989,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Acanthostepheia,behringiensis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,1360,WoRMS,6103,Actiniaria,4.666395989,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,138969,WoRMS,912978,Admete viridula,65.32954385,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,37.33116791,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,714762,WoRMS,1676536,Ariadnaria borealis,13.99918797,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,borealis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,138873,WoRMS,,Buccinum polare,23.33197995,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,138875,WoRMS,,Buccinum scalariforme,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,137701,WoRMS,54130,Buccinum sp. ,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,157.070889,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,137704,WoRMS,142119,Colus sp. ,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,123915,WoRMS,232941,Ctenodiscus crispatus,1.539910676,count per 1000 m2,present,Echinodermata,Asteroidea,Paxillosida,Ctenodiscidae,Ctenodiscus,crispatus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,160240,WoRMS,,Curtitoma incisula,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,incisula,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,884604,WoRMS,,Cylichnoides occultus,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichnoidea,occultus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,9.332791978,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,51.33035588,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,111.9935037,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,9.239464059,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,9.332791978,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,4.619732029,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,107.3271078,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,467467,WoRMS,,Musculus glacialis,46.66395989,count per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,glacialis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,116.6598997,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,145,WoRMS,208830,Naticidae,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,152391,WoRMS,6217,Nemertea,9.332791978,count per 1000 m2,present,Nemertea,,,,,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,137710,WoRMS,57632,Neptunea sp.,9.332791978,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,434503,WoRMS,,Obesotoma japonica,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,japonica,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,139322,WoRMS,,Oenopota impressa ,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,32.66477192,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,1656.570576,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,254489,WoRMS,,Pagurus capillatus,340.6469072,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,254491,WoRMS,2058913,Pagurus rathbuni,4.666395989,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,rathbuni,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,23.33197995,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,140673,WoRMS,1622214,Pandora glacialis,4.666395989,count per 1000 m2,present,Mollusca,Bivalvia,Pholadomyoida,Pandoridae,Pandora,glacialis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,102154,WoRMS,,Paramphithoe polyacantha,4.666395989,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Epimeriidae,Paramphithoe,polyacantha,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,103894,WoRMS,30297,Pelonaia corrugata,4.666395989,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Pelonaia,corrugata,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,334506,WoRMS,329443,Phyllodoce groenlandica,4.666395989,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,groenlandica,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,160450,WoRMS,,Propebela nobilis,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,9.332791978,count per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,141840,WoRMS,,Solariella obscura,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Solariellidae,Solariella,obscura,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,124943,WoRMS,1898584,Stegophiura nodosa,41.9975639,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Stegophiura,nodosa,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,156445,WoRMS,,Synidotea bicuspida,4.666395989,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,bicuspida,,AMBON,39.8,39.8
8/21/2015 7:39,71.84975,-162.16157,ML4.9,,HumanObservation,196391,WoRMS,,Tachyrhynchus erosus,4.666395989,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,39.8,39.8
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,102862,WoRMS,,Acanthostepheia behringiensis,1.556865209,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Acanthostepheia,behringiensis,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,138969,WoRMS,912978,Admete viridula,1.556865209,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,1.556865209,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,107006,WoRMS,397924,Argis sp.,175.9257686,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,6.227460834,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,103740,WoRMS,,Chelyosoma macleayanum,1.556865209,count per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,macleayanum,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,70.05893439,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,254486,WoRMS,,Crangon dalli,4.670595626,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,dalli,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,124154,WoRMS,60567,Crossaster papposus,1.556865209,count per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,papposus,,AMBON,40.3,40.3
8/31/2015 15:19,70.64629,-165.99784,ML5.1,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,3.113730417,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,40.3,40.3
